"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-003","10505","B","https://prawkonaraz.pl/pytanie/10505/zamierzasz-zjechac-z-autostrady-w-kierunku-pruszkowa-czy-powinienes-zmienic-pas-ruchu-na-prawy","Film do pytania 10505: Zamierzasz zjechać z autostrady w kierunku Pruszkowa. Czy powinieneś zmienić pas ruchu...","Zamierzasz zjechać z autostrady w kierunku Pruszkowa. Czy powinieneś zmienić pas ruchu na prawy?","Nagranie przypisane do pytania 10505 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: zamierzasz zjechać z autostrady w kierunku Pruszkowa. Czy powinieneś zmienić pas ruchu na prawy.","zamierzasz zjechać z autostrady w kierunku Pruszkowa. Czy powinieneś zmienić pas ruchu na prawy","https://prawkonaraz.pl/storage-bulk/media/questions/b/10505/image/poster.c6b469ab4c28.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10505/video/full.5f18af5c88b2.mp4","11","2026-04-09T02:24:57+02:00","Autostradowy kadr z tablicami kierunkowymi i pojazdem przed kamerą pokazuje przygotowanie do zjazdu w stronę Pruszkowa. Materiał akcentuje wybór pasa, czytanie tablic i odległość do węzła.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10508","B","https://prawkonaraz.pl/pytanie/10508/czy-w-tej-sytuacji-znaki-informuja-cie-o-koncu-pasa-ruchu-po-prawej-stronie-jezdni","Film do pytania 10508: Czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po prawej stronie jezdni?","Czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po prawej stronie jezdni?","Wideo powiązane z pytaniem 10508 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po prawej stronie jezdni.","ocena, czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po prawej stronie jezdni","https://prawkonaraz.pl/storage-bulk/media/questions/b/10508/image/poster.e92002e22705.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10508/video/full.59e3234af3c4.mp4","8","2026-04-09T02:24:57+02:00","Szeroka trasa przy ekranach akustycznych pokazuje oznakowanie końca pasa po prawej stronie jezdni. Opis skupia się na strzałkach, liniach prowadzących i przygotowaniu pozycji pojazdu.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10509","B","https://prawkonaraz.pl/pytanie/10509/czy-w-tej-sytuacji-znaki-informuja-cie-o-koncu-pasa-ruchu-po-lewej-stronie-jezdni","Film do pytania 10509: Czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po lewej stronie jezdni?","Czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po lewej stronie jezdni?","Klip wideo dla pytania 10509 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po lewej stronie jezdni.","ocena, czy w tej sytuacji znaki informują Cię o końcu pasa ruchu po lewej stronie jezdni","https://prawkonaraz.pl/storage-bulk/media/questions/b/10509/image/poster.e92002e22705.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10509/video/full.59e3234af3c4.mp4","8","2026-04-09T02:24:57+02:00","Podobny odcinek drogi szybkiego ruchu pozwala osobno przeanalizować informację o końcu pasa po lewej stronie. Scena koncentruje się na tablicach, pasach i kierunku zwężania jezdni.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10511","B","https://prawkonaraz.pl/pytanie/10511/czy-w-tej-sytuacji-znaki-informuja-cie-o-koncu-drogi-ekspresowej","Film do pytania 10511: Czy w tej sytuacji znaki informują Cię o końcu drogi ekspresowej?","Czy w tej sytuacji znaki informują Cię o końcu drogi ekspresowej?","Klip wideo dla pytania 10511 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy w tej sytuacji znaki informują Cię o końcu drogi ekspresowej.","ocena, czy w tej sytuacji znaki informują Cię o końcu drogi ekspresowej","https://prawkonaraz.pl/storage-bulk/media/questions/b/10511/image/poster.2554293cda32.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10511/video/full.7e4572b19976.mp4","10","2026-04-09T02:24:57+02:00","Autostradowy krajobraz z ekranami i znakiem przy trasie pokazuje zmianę rodzaju drogi. Opis skupia się na rozpoznaniu oznakowania końca drogi ekspresowej i dalszej organizacji ruchu.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10513","B","https://prawkonaraz.pl/pytanie/10513/poruszasz-sie-z-predkoscia-110-kmh-czy-w-tej-sytuacji-masz-obowiazek-zmniejszyc-predkosc","Film do pytania 10513: Poruszasz się z prędkością 110 km/h. Czy w tej sytuacji masz obowiązek zmniejszyć prędk...","Poruszasz się z prędkością 110 km/h. Czy w tej sytuacji masz obowiązek zmniejszyć prędkość?","Materiał wideo do pytania 10513 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: poruszasz się z prędkością 110 km/h. Czy w tej sytuacji masz obowiązek zmniejszyć prędkość.","poruszasz się z prędkością 110 km/h. Czy w tej sytuacji masz obowiązek zmniejszyć prędkość","https://prawkonaraz.pl/storage-bulk/media/questions/b/10513/image/poster.2554293cda32.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10513/video/full.7e4572b19976.mp4","10","2026-04-09T02:24:57+02:00","Ten sam odcinek drogi szybkiego ruchu pokazuje jazdę z wysoką prędkością i obserwację oznakowania przed pojazdem. Materiał koncentruje się na dopasowaniu tempa do informacji widocznych przy trasie.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10524","B","https://prawkonaraz.pl/pytanie/10524/czy-w-tej-sytuacji-wolno-ci-jeszcze-zmienic-pas-ruchu-na-prawy","Film do pytania 10524: Czy w tej sytuacji wolno Ci jeszcze zmienić pas ruchu na prawy?","Czy w tej sytuacji wolno Ci jeszcze zmienić pas ruchu na prawy?","Film przy pytaniu 10524 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji wolno Ci jeszcze zmienić pas ruchu na prawy.","ocena, czy w tej sytuacji wolno Ci jeszcze zmienić pas ruchu na prawy","https://prawkonaraz.pl/storage-bulk/media/questions/b/10524/image/poster.9c1c4e5ed809.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10524/video/full.502b393092d6.mp4","10","2026-04-09T02:24:57+02:00","Kadr z autostrady A2, tablicami kierunkowymi i pasami przed węzłem pokazuje późny etap wyboru pasa. Opis skupia się na możliwości zmiany na prawą stronę oraz czytelności oznakowania.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10526","B","https://prawkonaraz.pl/pytanie/10526/kierujesz-samochodem-osobowym-czy-w-tej-sytuacji-za-widocznym-znakiem-wolno-ci-wyprzedzac","Film do pytania 10526: Kierujesz samochodem osobowym. Czy w tej sytuacji za widocznym znakiem wolno Ci wyprzed...","Kierujesz samochodem osobowym. Czy w tej sytuacji za widocznym znakiem wolno Ci wyprzedzać?","Film przy pytaniu 10526 dla kategorii B prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: kierujesz samochodem osobowym. Czy w tej sytuacji za widocznym znakiem wolno Ci wyprzedzać.","kierujesz samochodem osobowym. Czy w tej sytuacji za widocznym znakiem wolno Ci wyprzedzać","https://prawkonaraz.pl/storage-bulk/media/questions/b/10526/image/poster.e7b45c0ec4be.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10526/video/full.96c049442778.mp4","9","2026-04-09T02:24:57+02:00","Droga szybkiego ruchu z białym samochodem na sąsiednim pasie i znakiem przy prawej stronie pokazuje temat wyprzedzania. Materiał kieruje uwagę na oznakowanie, pasy i relację z innym pojazdem.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10529","B","https://prawkonaraz.pl/pytanie/10529/czy-w-tej-sytuacji-wolno-ci-kontynuowac-jazde-srodkowym-pasem-ruchu","Film do pytania 10529: Czy w tej sytuacji wolno Ci kontynuować jazdę środkowym pasem ruchu?","Czy w tej sytuacji wolno Ci kontynuować jazdę środkowym pasem ruchu?","Nagranie przypisane do pytania 10529 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci kontynuować jazdę środkowym pasem ruchu.","ocena, czy w tej sytuacji wolno Ci kontynuować jazdę środkowym pasem ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/b/10529/image/poster.4dd523774f4a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10529/video/full.b64cc6467009.mp4","10","2026-04-09T02:24:57+02:00","Wielopasmowa trasa z ekranami po bokach i wolną przestrzenią na jezdni pokazuje jazdę środkowym pasem. Opis skupia się na rozkładzie pasów, pozycji pojazdu i zasadzie trzymania właściwego toru.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10531","B","https://prawkonaraz.pl/pytanie/10531/czy-w-tej-sytuacji-nalezy-sygnalizowac-manewr-wyprzedzania-odpowiednim-kierunkowskazem","Film do pytania 10531: Czy w tej sytuacji należy sygnalizować manewr wyprzedzania odpowiednim kierunkowskazem?","Czy w tej sytuacji należy sygnalizować manewr wyprzedzania odpowiednim kierunkowskazem?","Materiał wideo do pytania 10531 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji należy sygnalizować manewr wyprzedzania odpowiednim kierunkowskazem.","ocena, czy w tej sytuacji należy sygnalizować manewr wyprzedzania odpowiednim kierunkowskazem","https://prawkonaraz.pl/storage-bulk/media/questions/b/10531/image/poster.07fbfafb78c7.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10531/video/full.41d9c2f1f03d.mp4","10","2026-04-09T02:24:57+02:00","Słoneczny odcinek drogi szybkiego ruchu z samochodem po prawej pokazuje rozpoczęcie lub kontynuację wyprzedzania. Scena akcentuje kierunkowskaz, komunikację zamiaru i relację z pojazdem obok.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10532","B","https://prawkonaraz.pl/pytanie/10532/czy-w-tej-sytuacji-nalezy-zatrzymac-sie-przed-sygnalizatorem","Film do pytania 10532: Czy w tej sytuacji należy zatrzymać się przed sygnalizatorem?","Czy w tej sytuacji należy zatrzymać się przed sygnalizatorem?","Materiał wideo do pytania 10532 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji należy zatrzymać się przed sygnalizatorem.","ocena, czy w tej sytuacji należy zatrzymać się przed sygnalizatorem","https://prawkonaraz.pl/storage-bulk/media/questions/b/10532/image/poster.a2bd45b3f981.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10532/video/full.5912322bf9de.mp4","9","2026-04-09T02:24:57+02:00","Dojazd do sygnalizacji na trasie z tablicami nad jezdnią pokazuje punkt decyzji przed światłami. Opis koncentruje się na sygnalizatorze, liniach zatrzymania i zachowaniu pojazdów przed skrzyżowaniem.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10533","B","https://prawkonaraz.pl/pytanie/10533/czy-w-tej-sytuacji-nalezy-sygnalizowac-zamiar-zmiany-pasa-prawym-kierunkowskazem","Film do pytania 10533: Czy w tej sytuacji należy sygnalizować zamiar zmiany pasa prawym kierunkowskazem?","Czy w tej sytuacji należy sygnalizować zamiar zmiany pasa prawym kierunkowskazem?","Materiał wideo do pytania 10533 dla kategorii B pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji należy sygnalizować zamiar zmiany pasa prawym kierunkowskazem.","ocena, czy w tej sytuacji należy sygnalizować zamiar zmiany pasa prawym kierunkowskazem","https://prawkonaraz.pl/storage-bulk/media/questions/b/10533/image/poster.b0c212314b6a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10533/video/full.0213266703d7.mp4","9","2026-04-09T02:24:57+02:00","Droga przy wysokim ekranie akustycznym pokazuje zmianę pasa w warunkach ograniczonego pola widzenia. Materiał skupia się na prawym kierunkowskazie, linii pasa i komunikacji z pojazdami za kierowcą.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10536","B","https://prawkonaraz.pl/pytanie/10536/czy-w-tej-sytuacji-wjezdzasz-na-autostrade","Film do pytania 10536: Czy w tej sytuacji wjeżdżasz na autostradę?","Czy w tej sytuacji wjeżdżasz na autostradę?","Wideo powiązane z pytaniem 10536 dla kategorii B przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji wjeżdżasz na autostradę.","ocena, czy w tej sytuacji wjeżdżasz na autostradę","https://prawkonaraz.pl/storage-bulk/media/questions/b/10536/image/poster.0bfc0b3e4ba0.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10536/video/full.89662c1f3ed8.mp4","9","2026-04-09T02:24:57+02:00","Kadr z drogą przy ekranach i łukiem prowadzącym na trasę szybkiego ruchu pokazuje włączanie się w układ autostradowy. Opis skupia się na geometrii wjazdu, pasach i znakach przy drodze.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","1068","A","https://prawkonaraz.pl/pytanie/1068/czy-w-przedstawionej-sytuacji-masz-obowiazek-zachowac-odstep-nie-mniejszy-niz-1-metr-od-wyprzedzanego-rowerzysty","Film do pytania 1068: Czy w przedstawionej sytuacji masz obowiązek zachować odstęp nie mniejszy niż 1 metr od...","Czy w przedstawionej sytuacji masz obowiązek zachować odstęp nie mniejszy niż 1 metr od wyprzedzanego rowerzysty?","Film przy pytaniu 1068 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w przedstawionej sytuacji masz obowiązek zachować odstęp nie mniejszy niż 1 metr od wyprzedzanego rowerzysty.","ocena, czy w przedstawionej sytuacji masz obowiązek zachować odstęp nie mniejszy niż 1 metr od wyprzedzanego rowerzysty","https://prawkonaraz.pl/storage-bulk/media/questions/a/1068/image/poster.9be53c4fc11e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/1068/video/full.05d22844bad8.mp4","10","2026-04-09T01:41:41+02:00","Wąska droga z rowerzystą przed pojazdem i zielenią po bokach pokazuje manewr wyprzedzania niechronionego uczestnika ruchu. Opis koncentruje się na bocznym odstępie, prędkości i widoczności.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10719","A","https://prawkonaraz.pl/pytanie/10719/czy-kierujacy-pojazdem-koloru-bialego-znajdujacy-sie-na-lewym-pasie-ruchu-w-sposob-wlasciwy-umozliwia-przejazd-pojazdu-uprzywilejowanego","Film do pytania 10719: Czy kierujący pojazdem koloru białego znajdujący się na lewym pasie ruchu w sposób właś...","Czy kierujący pojazdem koloru białego znajdujący się na lewym pasie ruchu w sposób właściwy umożliwia przejazd pojazdu uprzywilejowanego ?","Nagranie przypisane do pytania 10719 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy kierujący pojazdem koloru białego znajdujący się na lewym pasie ruchu w sposób właściwy umożliwia przejazd pojazdu uprzywile...","ocena, czy kierujący pojazdem koloru białego znajdujący się na lewym pasie ruchu w sposób właściwy umożliwia przejazd pojazdu uprzywile","https://prawkonaraz.pl/storage-bulk/media/questions/a/10719/image/poster.cc26c254c32c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10719/video/full.c0574bac3738.mp4","10","2026-04-09T02:24:58+02:00","Animowany kadr z kilkoma pasami, białym pojazdem po lewej i ruchem zatrzymanym w kolumnach pokazuje tworzenie przejazdu dla służb. Opis skupia się na pozycji pojazdów i wolnej przestrzeni między nimi.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10720","A","https://prawkonaraz.pl/pytanie/10720/czy-pokazana-sytuacja-przedstawia-poprawnie-utworzony-korytarz-zycia","Film do pytania 10720: Czy pokazana sytuacja przedstawia poprawnie utworzony ""korytarz życia""?","Czy pokazana sytuacja przedstawia poprawnie utworzony ""korytarz życia""?","Materiał wideo do pytania 10720 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy pokazana sytuacja przedstawia poprawnie utworzony ""korytarz życia"".","ocena, czy pokazana sytuacja przedstawia poprawnie utworzony ""korytarz życia""","https://prawkonaraz.pl/storage-bulk/media/questions/a/10720/image/poster.9782728d8efc.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10720/video/full.5dd464d81c9a.mp4","9","2026-04-09T02:24:58+02:00","Widok z góry na wielopasmową drogę z pojazdami ustawionymi po bokach przedstawia schemat korytarza życia. Materiał pomaga ocenić ułożenie aut oraz szerokość przejazdu pozostawionego pośrodku.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10721","A","https://prawkonaraz.pl/pytanie/10721/czy-w-przedstawionej-sytuacji-zolty-pojazd-pomocy-drogowej-bioracy-udzial-w-akcji-ratowniczej-moze-poruszac-sie-po-drodze-przejazdu-pojazdu-uprzywilejowanego","Film do pytania 10721: Czy w przedstawionej sytuacji żółty pojazd pomocy drogowej biorący udział w akcji ratow...","Czy w przedstawionej sytuacji żółty pojazd pomocy drogowej biorący udział w akcji ratowniczej może poruszać się po drodze przejazdu pojazdu uprzywilejowanego ?","Film przy pytaniu 10721 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w przedstawionej sytuacji żółty pojazd pomocy drogowej biorący udział w akcji ratowniczej może poruszać się po drodze przej...","ocena, czy w przedstawionej sytuacji żółty pojazd pomocy drogowej biorący udział w akcji ratowniczej może poruszać się po drodze przej","https://prawkonaraz.pl/storage-bulk/media/questions/a/10721/image/poster.cc26c254c32c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10721/video/full.c0574bac3738.mp4","10","2026-04-09T02:24:58+02:00","Animacja z żółtym pojazdem pomocy drogowej i autami odsuniętymi na pasach pokazuje drogę przejazdu służb. Opis koncentruje się na roli pojazdu ratowniczego, wolnym korytarzu i ustawieniu kolumny.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10723","A","https://prawkonaraz.pl/pytanie/10723/czy-w-tej-sytuacji-kierujacy-pojazdem-nr-1-ma-obowiazek-usunac-sie-z-drogi-przejazdu-pojazdu-uprzywilejowanego","Film do pytania 10723: Czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek usunąć się z drogi przejazdu po...","Czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek usunąć się z drogi przejazdu pojazdu uprzywilejowanego ?","Wideo powiązane z pytaniem 10723 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek usunąć się z drogi przejazdu pojazdu uprzywilejowanego.","ocena, czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek usunąć się z drogi przejazdu pojazdu uprzywilejowanego","https://prawkonaraz.pl/storage-bulk/media/questions/a/10723/image/poster.40bb33b786f4.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10723/video/full.6089fe5d0517.mp4","7","2026-04-09T02:24:58+02:00","Schemat autostrady z oznaczonym pojazdem numer 1 i nadjeżdżającym pojazdem uprzywilejowanym pokazuje reakcję kierowcy w kolumnie. Scena skupia się na kierunku odsunięcia i wolnej przestrzeni dla przejazdu.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10724","A","https://prawkonaraz.pl/pytanie/10724/czy-w-tej-sytuacji-kierujacy-pojazdem-nr-1-ma-obowiazek-zjechac-w-prawo","Film do pytania 10724: Czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek zjechać w prawo ?","Czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek zjechać w prawo ?","Nagranie przypisane do pytania 10724 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek zjechać w prawo.","ocena, czy w tej sytuacji kierujący pojazdem nr 1 ma obowiązek zjechać w prawo","https://prawkonaraz.pl/storage-bulk/media/questions/a/10724/image/poster.40bb33b786f4.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10724/video/full.6089fe5d0517.mp4","7","2026-04-09T02:24:58+02:00","Ten sam schemat z pojazdem numer 1 pozwala osobno przeanalizować zjazd w prawo przy tworzeniu miejsca dla służb. Opis podkreśla układ pasów, pozycję auta i kierunek otwierania przejazdu.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10730","A","https://prawkonaraz.pl/pytanie/10730/czy-kierujacy-tymi-pojazdami-umozliwili-swobodny-przejazd-pojazdom-uprzywilejowanym-tworzac-tzw-korytarz-zycia","Film do pytania 10730: Czy kierujący tymi pojazdami umożliwili swobodny przejazd pojazdom uprzywilejowanym two...","Czy kierujący tymi pojazdami umożliwili swobodny przejazd pojazdom uprzywilejowanym tworząc tzw. ""korytarz życia""?","Nagranie przypisane do pytania 10730 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy kierujący tymi pojazdami umożliwili swobodny przejazd pojazdom uprzywilejowanym tworząc tzw. ""korytarz życia"".","ocena, czy kierujący tymi pojazdami umożliwili swobodny przejazd pojazdom uprzywilejowanym tworząc tzw. ""korytarz życia""","https://prawkonaraz.pl/storage-bulk/media/questions/a/10730/image/poster.e9ffe93dfad3.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10730/video/full.46077f01dae5.mp4","9","2026-04-09T02:24:58+02:00","Nagranie z drogi szybkiego ruchu pokazuje pojazdy odsunięte na boki i wolny przejazd dla pojazdu uprzywilejowanego. Materiał koncentruje się na praktycznym tworzeniu korytarza życia w zatorze.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10731","A","https://prawkonaraz.pl/pytanie/10731/czy-kierujacy-pojazdem-ciezarowym-zatrzymujac-sie-w-tym-miejscu-postapil-zgodnie-z-obowiazujacymi-przepisami","Film do pytania 10731: Czy kierujący pojazdem ciężarowym, zatrzymując się w tym miejscu postąpił zgodnie z obo...","Czy kierujący pojazdem ciężarowym, zatrzymując się w tym miejscu postąpił zgodnie z obowiązującymi przepisami ?","Nagranie przypisane do pytania 10731 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy kierujący pojazdem ciężarowym, zatrzymując się w tym miejscu postąpił zgodnie z obowiązującymi przepisami.","ocena, czy kierujący pojazdem ciężarowym, zatrzymując się w tym miejscu postąpił zgodnie z obowiązującymi przepisami","https://prawkonaraz.pl/storage-bulk/media/questions/a/10731/image/poster.6ca8c138c447.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10731/video/full.ba1c15afa7b7.mp4","7","2026-04-09T02:24:58+02:00","Kadr z ciężarówką zatrzymaną w kolumnie i pojazdem uprzywilejowanym za nią pokazuje zachowanie kierowcy w korku. Opis skupia się na pozycji ciężkiego pojazdu i przejeździe służb ratunkowych.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10732","A","https://prawkonaraz.pl/pytanie/10732/czy-kierujacy-pojazdami-w-sposob-zgodny-z-obowiazujacymi-przepisami-usuneli-sie-z-drogi-przejazdu-pojazdu-uprzywilejowanego","Film do pytania 10732: Czy kierujący pojazdami w sposób zgodny z obowiązującymi przepisami usunęli się z drogi...","Czy kierujący pojazdami w sposób zgodny z obowiązującymi przepisami usunęli się z drogi przejazdu pojazdu uprzywilejowanego ?","Wideo powiązane z pytaniem 10732 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy kierujący pojazdami w sposób zgodny z obowiązującymi przepisami usunęli się z drogi przejazdu pojazdu uprzywilejowanego.","ocena, czy kierujący pojazdami w sposób zgodny z obowiązującymi przepisami usunęli się z drogi przejazdu pojazdu uprzywilejowanego","https://prawkonaraz.pl/storage-bulk/media/questions/a/10732/image/poster.b3889fdf4b2a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/10732/video/full.aa9d413ddf66.mp4","7","2026-04-09T02:24:58+02:00","Droga szybkiego ruchu z pojazdem uprzywilejowanym między kolumnami aut pokazuje efekt odsunięcia się kierowców. Scena zwraca uwagę na szerokość korytarza, pasy ruchu i uporządkowanie pojazdów.","quality accepted by client; ready for implementation planning"
"accepted","batch-003","10753","B","https://prawkonaraz.pl/pytanie/10753/czy-w-tej-sytuacji-wolno-ci-skrecic-w-prawo-na-skrzyzowaniu","Film do pytania 10753: Czy w tej sytuacji wolno Ci skręcić w prawo na skrzyżowaniu?","Czy w tej sytuacji wolno Ci skręcić w prawo na skrzyżowaniu?","Nagranie przypisane do pytania 10753 dla kategorii B przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci skręcić w prawo na skrzyżowaniu.","ocena, czy w tej sytuacji wolno Ci skręcić w prawo na skrzyżowaniu","https://prawkonaraz.pl/storage-bulk/media/questions/b/10753/image/poster.090724d94b5e.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/10753/video/full.b08735da0e2a.mp4","10","2026-04-09T02:24:57+02:00","Szeroka droga z budynkami i skrzyżowaniem w oddali pokazuje planowany skręt w prawo. Opis skupia się na znakach kierunkowych, pasie ruchu i przygotowaniu toru przed wjazdem na skrzyżowanie.","quality accepted by client; ready for implementation planning"
