"editorial_status","batch","external_id","category","page_url","video_title","prompt","current_video_description","current_topic","poster_url","video_url","duration_seconds","publication_date","proposed_video_description","editorial_notes"
"accepted","batch-015","6019","A","https://prawkonaraz.pl/pytanie/6019/czy-wolno-ci-zawrocic-na-najblizszym-skrzyzowaniu","Film do pytania 6019: Czy wolno Ci zawrócić na najbliższym skrzyżowaniu?","Czy wolno Ci zawrócić na najbliższym skrzyżowaniu?","Film przy pytaniu 6019 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy wolno Ci zawrócić na najbliższym skrzyżowaniu.","ocena, czy wolno Ci zawrócić na najbliższym skrzyżowaniu","https://prawkonaraz.pl/storage-bulk/media/questions/a/6019/image/poster.cd47eab9100b.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6019/video/full.6cf6762cb9f8.mp4","7","2026-04-09T02:01:33+02:00","Szeroka ulica z chodnikiem z kostki i znakiem zakazu przy prawej stronie prowadzi do skrzyżowania. Ujęcie dotyczy możliwości zawracania w najbliższym układzie dróg.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6021","A","https://prawkonaraz.pl/pytanie/6021/czy-w-tej-sytuacji-wolno-ci-skrecic-w-lewo-za-tym-znakiem","Film do pytania 6021: Czy w tej sytuacji wolno Ci skręcić w lewo za tym znakiem?","Czy w tej sytuacji wolno Ci skręcić w lewo za tym znakiem?","Film przy pytaniu 6021 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji wolno Ci skręcić w lewo za tym znakiem.","ocena, czy w tej sytuacji wolno Ci skręcić w lewo za tym znakiem","https://prawkonaraz.pl/storage-bulk/media/questions/a/6021/image/poster.ee8762b648f8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6021/video/full.a53ee57b4b47.mp4","6","2026-04-09T02:01:33+02:00","Na ścianie budynku przy skrzyżowaniu widoczny jest znak nakazu kierunku oraz brukowana przestrzeń jezdni. Materiał skupia się na skręcie w lewo względem oznakowania.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6023","A","https://prawkonaraz.pl/pytanie/6023/czy-wolno-ci-zawrocic-na-tym-skrzyzowaniu","Film do pytania 6023: Czy wolno Ci zawrócić na tym skrzyżowaniu?","Czy wolno Ci zawrócić na tym skrzyżowaniu?","Klip wideo dla pytania 6023 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy wolno Ci zawrócić na tym skrzyżowaniu.","ocena, czy wolno Ci zawrócić na tym skrzyżowaniu","https://prawkonaraz.pl/storage-bulk/media/questions/a/6023/image/poster.3cb92a778bd3.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6023/video/full.b3fd2cefab54.mp4","8","2026-04-09T02:04:42+02:00","Miejskie skrzyżowanie z sygnalizacją kolejową lub tramwajową oraz przejściem pokazuje złożony układ znaków. Kadr dotyczy zawracania w miejscu z wieloma ograniczeniami.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6024","A","https://prawkonaraz.pl/pytanie/6024/czy-w-tej-sytuacji-wolno-ci-skrecic-w-prawo-na-najblizszym-skrzyzowaniu","Film do pytania 6024: Czy w tej sytuacji wolno Ci skręcić w prawo na najbliższym skrzyżowaniu?","Czy w tej sytuacji wolno Ci skręcić w prawo na najbliższym skrzyżowaniu?","Wideo powiązane z pytaniem 6024 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci skręcić w prawo na najbliższym skrzyżowaniu.","ocena, czy w tej sytuacji wolno Ci skręcić w prawo na najbliższym skrzyżowaniu","https://prawkonaraz.pl/storage-bulk/media/questions/a/6024/image/poster.81445a5502bf.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6024/video/full.487f2b0f582f.mp4","5","2026-04-09T02:04:42+02:00","Szeroka ulica w centrum z pasami i zabudową po bokach prowadzi do najbliższego skrzyżowania. Scena skupia się na możliwości skrętu w prawo z zajmowanego pasa i geometrii wlotu.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6028","B","https://prawkonaraz.pl/pytanie/6028/czy-na-tak-oznakowanej-drodze-mozesz-jechac-samochodem-osobowym-z-predkoscia-100-kmh","Film do pytania 6028: Czy na tak oznakowanej drodze możesz jechać samochodem osobowym z prędkością 100 km/h?","Czy na tak oznakowanej drodze możesz jechać samochodem osobowym z prędkością 100 km/h?","Klip wideo dla pytania 6028 dla kategorii B pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy na tak oznakowanej drodze możesz jechać samochodem osobowym z prędkością 100 km/h.","ocena, czy na tak oznakowanej drodze możesz jechać samochodem osobowym z prędkością 100 km/h","https://prawkonaraz.pl/storage-bulk/media/questions/b/6028/image/poster.948173347b4a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/b/6028/video/full.9f3dc5f7facf.mp4","7","2026-04-09T02:04:43+02:00","Droga z czerwonym autem i znakami nad jezdnią pokazuje odcinek o podwyższonej klasie lub ograniczeniu prędkości. Ujęcie akcentuje tablice regulujące jazdę samochodem.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6030","A","https://prawkonaraz.pl/pytanie/6030/czy-na-drodze-za-tym-znakiem-mozesz-jechac-z-predkoscia-30-kmh","Film do pytania 6030: Czy na drodze za tym znakiem możesz jechać z prędkością 30 km/h?","Czy na drodze za tym znakiem możesz jechać z prędkością 30 km/h?","Wideo powiązane z pytaniem 6030 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy na drodze za tym znakiem możesz jechać z prędkością 30 km/h.","ocena, czy na drodze za tym znakiem możesz jechać z prędkością 30 km/h","https://prawkonaraz.pl/storage-bulk/media/questions/a/6030/image/poster.7c4e10edf057.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6030/video/full.86f921812930.mp4","7","2026-04-09T02:04:42+02:00","Przy lokalnym wlocie widoczny jest znak ograniczenia prędkości oraz spokojna droga z ogrodzeniem i zabudową. Materiał skupia się na wartości prędkości za znakiem.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6035","A","https://prawkonaraz.pl/pytanie/6035/czy-najblizszy-widoczny-znak-zobowiazuje-do-jazdy-z-predkoscia-do-50-kmh","Film do pytania 6035: Czy najbliższy widoczny znak zobowiązuje do jazdy z prędkością do 50 km/h?","Czy najbliższy widoczny znak zobowiązuje do jazdy z prędkością do 50 km/h?","Film przy pytaniu 6035 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy najbliższy widoczny znak zobowiązuje do jazdy z prędkością do 50 km/h.","ocena, czy najbliższy widoczny znak zobowiązuje do jazdy z prędkością do 50 km/h","https://prawkonaraz.pl/storage-bulk/media/questions/a/6035/image/poster.f60b0a2e8a0d.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6035/video/full.b426baea9074.mp4","6","2026-04-09T02:04:42+02:00","Prosta droga poza miastem z zielenią i tablicą prędkości w oddali pokazuje znak regulujący tempo jazdy. Kadr prowadzi uwagę do najbliższego widocznego oznakowania.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6039","A","https://prawkonaraz.pl/pytanie/6039/czy-w-tej-sytuacji-zmieniajac-pas-ruchu-masz-obowiazek-wlaczyc-kierunkowskaz","Film do pytania 6039: Czy w tej sytuacji zmieniając pas ruchu masz obowiązek włączyć kierunkowskaz?","Czy w tej sytuacji zmieniając pas ruchu masz obowiązek włączyć kierunkowskaz?","Wideo powiązane z pytaniem 6039 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji zmieniając pas ruchu masz obowiązek włączyć kierunkowskaz.","ocena, czy w tej sytuacji zmieniając pas ruchu masz obowiązek włączyć kierunkowskaz","https://prawkonaraz.pl/storage-bulk/media/questions/a/6039/image/poster.0f7faa5b10f3.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6039/video/full.abd3f10e897c.mp4","7","2026-04-09T02:04:42+02:00","Droga przy ekranach akustycznych i tablicy kierunkowej pokazuje zmianę pasa na szerokiej jezdni. Scena koncentruje się na sygnalizowaniu zamiaru przed przejściem na inny pas.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6041","A","https://prawkonaraz.pl/pytanie/6041/czy-na-drodze-za-tym-znakiem-mozesz-jechac-z-predkoscia-20kmh","Film do pytania 6041: Czy na drodze za tym znakiem możesz jechać z prędkością 20km/h?","Czy na drodze za tym znakiem możesz jechać z prędkością 20km/h?","Materiał wideo do pytania 6041 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy na drodze za tym znakiem możesz jechać z prędkością 20km/h.","ocena, czy na drodze za tym znakiem możesz jechać z prędkością 20km/h","https://prawkonaraz.pl/storage-bulk/media/questions/a/6041/image/poster.b8416ddc9464.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6041/video/full.2ecda61a8ae8.mp4","7","2026-04-09T02:04:42+02:00","Ten sam lokalny wlot z ograniczeniem prędkości i znakiem przy ogrodzeniu pokazuje spokojną ulicę osiedlową. Ujęcie dotyczy wartości prędkości obowiązującej za znakiem.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6042","A","https://prawkonaraz.pl/pytanie/6042/czy-na-drodze-za-tym-znakiem-pionowym-masz-pierwszenstwo-przed-pieszymi","Film do pytania 6042: Czy na drodze za tym znakiem pionowym masz pierwszeństwo przed pieszymi?","Czy na drodze za tym znakiem pionowym masz pierwszeństwo przed pieszymi?","Wideo powiązane z pytaniem 6042 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy na drodze za tym znakiem pionowym masz pierwszeństwo przed pieszymi.","ocena, czy na drodze za tym znakiem pionowym masz pierwszeństwo przed pieszymi","https://prawkonaraz.pl/storage-bulk/media/questions/a/6042/image/poster.b8416ddc9464.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6042/video/full.2511b4ad946f.mp4","7","2026-04-09T02:04:42+02:00","Przy wlocie z budynkiem i chodnikiem widoczny jest znak strefy lub drogi dla pieszych. Materiał skupia się na relacji pojazdu z pieszymi za znakiem pionowym i otoczeniu ulicy.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6043","A","https://prawkonaraz.pl/pytanie/6043/czy-na-drodze-za-tym-znakiem-pionowym-masz-obowiazek-ustapic-pierwszenstwa-pieszym","Film do pytania 6043: Czy na drodze za tym znakiem pionowym masz obowiązek ustąpić pierwszeństwa pieszym?","Czy na drodze za tym znakiem pionowym masz obowiązek ustąpić pierwszeństwa pieszym?","Film przy pytaniu 6043 dla kategorii A prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy na drodze za tym znakiem pionowym masz obowiązek ustąpić pierwszeństwa pieszym.","ocena, czy na drodze za tym znakiem pionowym masz obowiązek ustąpić pierwszeństwa pieszym","https://prawkonaraz.pl/storage-bulk/media/questions/a/6043/image/poster.7c4e10edf057.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6043/video/full.5ee511c00b09.mp4","7","2026-04-09T02:04:42+02:00","Ten sam znak przy lokalnej ulicy pokazuje miejsce, gdzie ruch pojazdów styka się z ruchem pieszych. Kadr porządkuje obserwację znaku, chodnika i przestrzeni za nim.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6046","AM","https://prawkonaraz.pl/pytanie/6046/czy-na-tak-oznakowanej-drodze-mozesz-poruszac-sie-czterokolowcem-lekkim","Film do pytania 6046: Czy na tak oznakowanej drodze możesz poruszać się czterokołowcem lekkim?","Czy na tak oznakowanej drodze możesz poruszać się czterokołowcem lekkim?","Klip wideo dla pytania 6046 dla kategorii AM pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy na tak oznakowanej drodze możesz poruszać się czterokołowcem lekkim.","ocena, czy na tak oznakowanej drodze możesz poruszać się czterokołowcem lekkim","https://prawkonaraz.pl/storage-bulk/media/questions/am/6046/image/poster.948173347b4a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/6046/video/full.8a9d670c01e5.mp4","7","2026-04-09T02:04:48+02:00","Droga z czerwonym autem, sygnalizacją i znakami dla określonego typu trasy pokazuje ruch na odcinku o specjalnym oznakowaniu. Scena dotyczy pojazdów lekkich w tym układzie.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6049","AM","https://prawkonaraz.pl/pytanie/6049/czy-w-tej-sytuacji-masz-obowiazek-sygnalizowac-zamiar-zmiany-pasa-ruchu","Film do pytania 6049: Czy w tej sytuacji masz obowiązek sygnalizować zamiar zmiany pasa ruchu?","Czy w tej sytuacji masz obowiązek sygnalizować zamiar zmiany pasa ruchu?","Film przy pytaniu 6049 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: ocena, czy w tej sytuacji masz obowiązek sygnalizować zamiar zmiany pasa ruchu.","ocena, czy w tej sytuacji masz obowiązek sygnalizować zamiar zmiany pasa ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/am/6049/image/poster.0f7faa5b10f3.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/6049/video/full.ffea60622e3f.mp4","7","2026-04-09T02:04:48+02:00","Jezdnia przy ekranach akustycznych i pasie rozbiegowym pokazuje zamiar zmiany pasa ruchu. Materiał skupia się na kierunkowskazie, obserwacji pojazdów obok i szerokości pasa.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6052","A","https://prawkonaraz.pl/pytanie/6052/czy-te-znaki-poziome-nakazuja-zmiane-pasa-ruchu-na-sasiedni-wskazany-strzalka","Film do pytania 6052: Czy te znaki poziome nakazują zmianę pasa ruchu na sąsiedni, wskazany strzałką?","Czy te znaki poziome nakazują zmianę pasa ruchu na sąsiedni, wskazany strzałką?","Nagranie przypisane do pytania 6052 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy te znaki poziome nakazują zmianę pasa ruchu na sąsiedni, wskazany strzałką.","ocena, czy te znaki poziome nakazują zmianę pasa ruchu na sąsiedni, wskazany strzałką","https://prawkonaraz.pl/storage-bulk/media/questions/a/6052/image/poster.ef56cb4ce43c.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6052/video/full.2cce7eba7527.mp4","6","2026-04-09T02:04:42+02:00","Szeroka miejska droga z poziomymi strzałkami na pasach pokazuje organizację ruchu przed skrzyżowaniem. Kadr dotyczy zmiany pasa wskazanej oznakowaniem na jezdni.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6054","A","https://prawkonaraz.pl/pytanie/6054/czy-ten-znak-poziomy-pozwala-na-zawracanie","Film do pytania 6054: Czy ten znak poziomy pozwala na zawracanie?","Czy ten znak poziomy pozwala na zawracanie?","Wideo powiązane z pytaniem 6054 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy ten znak poziomy pozwala na zawracanie.","ocena, czy ten znak poziomy pozwala na zawracanie","https://prawkonaraz.pl/storage-bulk/media/questions/a/6054/image/poster.b5eabee7ebd8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6054/video/full.e3ac6a9d57ac.mp4","7","2026-04-09T02:04:42+02:00","Na jezdni widoczny jest znak poziomy kierunku jazdy na tle miejskiej alei i zaparkowanych pojazdów. Scena skupia się na możliwości zawracania z danego pasa i układzie strzałki.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6055","A","https://prawkonaraz.pl/pytanie/6055/czy-ten-znak-poziomy-pozwala-na-jazde-na-wprost-tym-pasem-ruchu","Film do pytania 6055: Czy ten znak poziomy pozwala na jazdę na wprost tym pasem ruchu?","Czy ten znak poziomy pozwala na jazdę na wprost tym pasem ruchu?","Nagranie przypisane do pytania 6055 dla kategorii A przedstawia scenę z perspektywy kierującego, z naciskiem na ocenę otoczenia, znaków i zachowania uczestników ruchu. Temat sceny: ocena, czy ten znak poziomy pozwala na jazdę na wprost tym pasem ruchu.","ocena, czy ten znak poziomy pozwala na jazdę na wprost tym pasem ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/a/6055/image/poster.b5eabee7ebd8.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6055/video/full.7ca76d0de610.mp4","7","2026-04-09T02:04:42+02:00","Ten sam odcinek z oznakowaniem poziomym i pasami prowadzącymi prosto pokazuje wybór kierunku jazdy. Ujęcie akcentuje strzałkę na jezdni i najbliższy tor przejazdu.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6065","AM","https://prawkonaraz.pl/pytanie/6065/jedziesz-motorowerem-czy-ten-znak-poziomy-pozwala-na-kontynuowanie-jazdy-tym-pasem-ruchu","Film do pytania 6065: Jedziesz motorowerem. Czy ten znak poziomy pozwala na kontynuowanie jazdy tym pasem ruch...","Jedziesz motorowerem. Czy ten znak poziomy pozwala na kontynuowanie jazdy tym pasem ruchu?","Film przy pytaniu 6065 dla kategorii AM prezentuje praktyczny kontekst drogowy wykorzystywany w nauce do prawa jazdy i porządkuje to, na co warto zwrócić uwagę w kadrze. Temat sceny: jedziesz motorowerem. Czy ten znak poziomy pozwala na kontynuowanie jazdy tym pasem ruchu.","jedziesz motorowerem. Czy ten znak poziomy pozwala na kontynuowanie jazdy tym pasem ruchu","https://prawkonaraz.pl/storage-bulk/media/questions/am/6065/image/poster.4483a9e6fd90.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/am/6065/video/full.42a07796fc7b.mp4","7","2026-04-09T02:04:48+02:00","Ulica z żółtym tramwajem i pasami kierunkowymi pokazuje znak poziomy wyznaczający dalszy tor ruchu. Materiał odnosi oznakowanie do kontynuowania jazdy wybranym pasem.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6068","A","https://prawkonaraz.pl/pytanie/6068/czy-ten-sygnal-oznacza-bezkolizyjny-skret-w-lewo","Film do pytania 6068: Czy ten sygnał oznacza bezkolizyjny skręt w lewo?","Czy ten sygnał oznacza bezkolizyjny skręt w lewo?","Klip wideo dla pytania 6068 dla kategorii A pokazuje sytuację egzaminacyjną na drodze, w której liczy się spokojna obserwacja, rozpoznanie zagrożeń i właściwa decyzja kierowcy. Temat sceny: ocena, czy ten sygnał oznacza bezkolizyjny skręt w lewo.","ocena, czy ten sygnał oznacza bezkolizyjny skręt w lewo","https://prawkonaraz.pl/storage-bulk/media/questions/a/6068/image/poster.1e5be5dc87f0.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6068/video/full.aab387347e78.mp4","7","2026-04-09T02:04:42+02:00","Skrzyżowanie z sygnalizatorem kierunkowym, ruchem na sąsiednich pasach i pojazdami w oddali pokazuje skręt w lewo. Kadr skupia się na odczytaniu zielonego sygnału.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6070","A","https://prawkonaraz.pl/pytanie/6070/czy-w-tej-sytuacji-masz-prawo-przejechac-przez-przejscie-dla-pieszych","Film do pytania 6070: Czy w tej sytuacji masz prawo przejechać przez przejście dla pieszych?","Czy w tej sytuacji masz prawo przejechać przez przejście dla pieszych?","Wideo powiązane z pytaniem 6070 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji masz prawo przejechać przez przejście dla pieszych.","ocena, czy w tej sytuacji masz prawo przejechać przez przejście dla pieszych","https://prawkonaraz.pl/storage-bulk/media/questions/a/6070/image/poster.202e8c5f2805.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6070/video/full.2125ebc97d00.mp4","10","2026-04-09T02:04:42+02:00","Szerokie skrzyżowanie z przejściem dla pieszych i autem po prawej pokazuje dojazd do pasów przy sygnalizacji. Scena akcentuje relację pojazdu z przestrzenią pieszych.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6071","A","https://prawkonaraz.pl/pytanie/6071/czy-ten-sygnal-oznacza-ze-wolno-ci-wjechac-na-przejscie-dla-pieszych-i-przejazd-dla-rowerzystow","Film do pytania 6071: Czy ten sygnał oznacza, że wolno Ci wjechać na przejście dla pieszych i przejazd dla row...","Czy ten sygnał oznacza, że wolno Ci wjechać na przejście dla pieszych i przejazd dla rowerzystów?","Materiał wideo do pytania 6071 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy ten sygnał oznacza, że wolno Ci wjechać na przejście dla pieszych i przejazd dla rowerzystów.","ocena, czy ten sygnał oznacza, że wolno Ci wjechać na przejście dla pieszych i przejazd dla rowerzystów","https://prawkonaraz.pl/storage-bulk/media/questions/a/6071/image/poster.9af7090fa0c3.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6071/video/full.810cae42ff4a.mp4","5","2026-04-09T02:04:42+02:00","Przy sygnalizatorze i przejściu widoczny jest zielony sygnał oraz tor przejazdu dla rowerów. Materiał dotyczy wjazdu na obszar wspólny dla pieszych i rowerzystów.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6072","A","https://prawkonaraz.pl/pytanie/6072/czy-w-tej-sytuacji-wolno-ci-wjechac-na-przejazd-kolejowy","Film do pytania 6072: Czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy?","Czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy?","Materiał wideo do pytania 6072 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy.","ocena, czy w tej sytuacji wolno Ci wjechać na przejazd kolejowy","https://prawkonaraz.pl/storage-bulk/media/questions/a/6072/image/poster.4e596c4c1b23.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6072/video/full.710cb0b60a2b.mp4","5","2026-04-09T02:04:42+02:00","Przejazd kolejowy z sygnalizatorem, słupkami i torami w poprzek drogi pokazuje punkt szczególnej uwagi. Ujęcie skupia się na sygnałach przed wjazdem na torowisko.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6073","A","https://prawkonaraz.pl/pytanie/6073/czy-w-tej-sytuacji-masz-pierwszenstwo-przed-tramwajem","Film do pytania 6073: Czy w tej sytuacji masz pierwszeństwo przed tramwajem?","Czy w tej sytuacji masz pierwszeństwo przed tramwajem?","Wideo powiązane z pytaniem 6073 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji masz pierwszeństwo przed tramwajem.","ocena, czy w tej sytuacji masz pierwszeństwo przed tramwajem","https://prawkonaraz.pl/storage-bulk/media/questions/a/6073/image/poster.a3296753979a.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6073/video/full.6484552d6734.mp4","8","2026-04-09T02:04:42+02:00","Skrzyżowanie z torowiskiem, światłami i czerwonym autem przed kamerą pokazuje relację z tramwajem w ruchu miejskim. Kadr akcentuje kolejność przejazdu przez wlot.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6074","A","https://prawkonaraz.pl/pytanie/6074/czy-w-tej-sytuacji-wolno-ci-wjechac-na-skrzyzowanie","Film do pytania 6074: Czy w tej sytuacji wolno Ci wjechać na skrzyżowanie?","Czy w tej sytuacji wolno Ci wjechać na skrzyżowanie?","Wideo powiązane z pytaniem 6074 dla kategorii A przedstawia realny układ drogowy z pytania egzaminacyjnego, pomagając skupić uwagę na przebiegu sceny i warunkach ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wjechać na skrzyżowanie.","ocena, czy w tej sytuacji wolno Ci wjechać na skrzyżowanie","https://prawkonaraz.pl/storage-bulk/media/questions/a/6074/image/poster.fe680e20ecb5.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6074/video/full.463068aa9648.mp4","7","2026-04-09T02:04:42+02:00","Na przejściu dla pieszych widoczna jest grupa ludzi, a sygnalizator świeci czerwonym światłem. Scena skupia się na wjeździe na skrzyżowanie przy ruchu pieszych.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6075","A","https://prawkonaraz.pl/pytanie/6075/czy-w-tej-sytuacji-wolno-ci-wjechac-na-skrzyzowanie","Film do pytania 6075: Czy w tej sytuacji wolno Ci wjechać na skrzyżowanie?","Czy w tej sytuacji wolno Ci wjechać na skrzyżowanie?","Materiał wideo do pytania 6075 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci wjechać na skrzyżowanie.","ocena, czy w tej sytuacji wolno Ci wjechać na skrzyżowanie","https://prawkonaraz.pl/storage-bulk/media/questions/a/6075/image/poster.72abd39fba68.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6075/video/full.ef3da51234c1.mp4","6","2026-04-09T02:04:42+02:00","Szeroka droga z kościołem w oddali, torowiskiem i sygnalizacją pokazuje dojazd do skrzyżowania. Materiał dotyczy odczytania sygnału przed wjazdem na wlot i obserwacji torów.","batch-015 accepted after owner review; not yet connected to production sitemap"
"accepted","batch-015","6077","A","https://prawkonaraz.pl/pytanie/6077/czy-w-tej-sytuacji-wolno-ci-zawrocic","Film do pytania 6077: Czy w tej sytuacji wolno Ci zawrócić?","Czy w tej sytuacji wolno Ci zawrócić?","Materiał wideo do pytania 6077 dla kategorii A pokazuje krótką sytuację drogową z egzaminu teoretycznego i pomaga przeanalizować ją na podstawie obserwacji oraz zasad ruchu. Temat sceny: ocena, czy w tej sytuacji wolno Ci zawrócić.","ocena, czy w tej sytuacji wolno Ci zawrócić","https://prawkonaraz.pl/storage-bulk/media/questions/a/6077/image/poster.5954bb345fd0.jpg","https://prawkonaraz.pl/storage-bulk/media/questions/a/6077/video/full.ac8a39110c87.mp4","7","2026-04-09T02:04:42+02:00","Ulica z autobusem, sygnalizacją i pasami ruchu pokazuje miejsce możliwego zawracania w centrum. Kadr skupia się na strzałkach, torze jazdy, autobusie i sygnale świetlnym.","batch-015 accepted after owner review; not yet connected to production sitemap"
